date,btc,eth,sleeve
2024-10-23,0.0003591275446591618,0.00023441124281453225,0.000296769393736847
2024-10-24,0.00028786598169927173,0.00010000128903120016,0.00019393363536523593
2024-10-25,0.00018735643905798012,0.0002512660373528113,0.0002193112382053957
2024-10-26,0.0002004623002661627,0.0003026838876302134,0.00025157309394818804
2024-10-27,0.00028746401663724873,0.0001547792948642895,0.00022112165575076913
2024-10-28,-0.0005082430432767924,0.00048552501880527336,-1.1359012235759536e-05
2024-10-29,-0.0001222865542810409,-0.0003378139936668396,-0.00023005027397394025
2024-10-30,0.00019269467588467089,0.0003037703652147799,0.00024823252054972537
2024-10-31,-4.005802021767429e-05,0.00034998203689695244,0.00015496200833963906
2024-11-01,0.0006063550203738682,0.00017648679333137236,0.0003914209068526203
2024-11-02,0.0003634691703766584,0.0005129605439573265,0.00043821485716699247
2024-11-03,0.0003184817008017276,0.00019401861871570387,0.0002562501597587157
2024-11-04,0.0002428326503226513,0.0002994998456775604,0.00027116624800010584
2024-11-05,0.00031737214738225154,0.0004948179491927013,0.00040609504828747643
2024-11-06,-0.00010179234894314553,-0.0005881370569305842,-0.00034496470293686487
2024-11-07,0.0003303205765138278,-7.756558917330504e-05,0.00012637749367026135
2024-11-08,0.0005114051520894686,0.00011541775909884195,0.00031341145559415527
2024-11-09,-5.258446946310563e-05,-3.522228847819114e-05,-4.3903378970648384e-05
2024-11-10,-0.0010322722615429825,0.00016875142964546281,-0.0004317604159487598
2024-11-11,-0.0006090183293204356,-0.0008807382047637454,-0.0007448782670420905
2024-11-12,0.0020195444720026933,0.00166395173831256,0.0018417481051576268
2024-11-13,0.0001097925277844885,0.0004850765766835589,0.0002974345522340237
2024-11-14,0.00016582486881344278,0.0001566103702056967,0.00016121761950956974
2024-11-15,0.00028389569132423006,0.00037278678385447846,0.00032834123758935423
2024-11-16,0.0005282193828985589,0.0005461997468815803,0.0005372095648900696
2024-11-17,0.00012234639115700645,7.266998397022269e-05,9.750818756361457e-05
2024-11-18,0.0005937035145270932,0.0003661647207747699,0.00047993411765093153
2024-11-19,0.0010310112502004952,0.0010934822804795478,0.0010622467653400216
2024-11-20,0.00035661086310445226,0.0006776448251959484,0.0005171278441502003
2024-11-21,-0.0010267737253674292,-0.0003292973669036819,-0.0006780355461355556
2024-11-22,0.0004725119755512002,0.0011486850084798,0.0008105984920155001
2024-11-23,-3.9567338814831594e-05,0.0006894399009189893,0.00032493628105207886
2024-11-24,0.0005159993359701941,0.0008202966398800861,0.0006681479879251401
2024-11-25,0.0003932089686163129,0.0006758867903598658,0.0005345478794880894
2024-11-26,0.0006881862489998191,0.000302774678677383,0.0004954804638386011
2024-11-27,0.0006175379706161935,0.000628649264425768,0.0006230936175209807
2024-11-28,0.00021734597468022694,0.00026035564398548824,0.0002388508093328576
2024-11-29,0.0004293920854658749,0.0003995377600005453,0.00041446492273321007
2024-11-30,0.00033577109160553187,-4.742432527577533e-05,0.00014417338316487826
2024-12-01,0.00013449723557834193,-0.00015568409958371457,-1.0593432002686321e-05
2024-12-02,0.0008902668080812092,0.0010890112949923762,0.0009896390515367927
2024-12-03,0.0002809737902217836,0.0008465369708659792,0.0005637553805438814
2024-12-04,0.00032319681323695937,0.0002349785259380929,0.0002790876695875261
2024-12-05,0.0017800747030434314,0.0012434534180218496,0.0015117640605326406
2024-12-06,0.00033029468190566975,0.00048453118381824254,0.00040741293286195615
2024-12-07,0.0004720882771868232,0.0006540025949212183,0.0005630454360540208
2024-12-08,0.00028912450205349137,0.0007812242700705418,0.0005351743860620166
2024-12-09,0.0002711688827956173,0.00026448515204987016,0.0002678270174227437
2024-12-10,0.0012793696787320966,0.0009060157976435962,0.0010926927381878465
2024-12-11,0.000621020692208481,0.0006377599426773367,0.0006293903174429088
2024-12-12,0.00019516448493528011,0.00016327296189155456,0.00017921872341341734
2024-12-13,0.0005433164341549462,0.0002778593668043521,0.0004105879004796492
2024-12-14,-2.7002732933447458e-05,0.0002926808271066466,0.00013283904708659956
2024-12-15,8.308338222699408e-05,0.0001971472458482624,0.00014011531403762824
2024-12-16,0.0004273715408621021,0.0002276571342292899,0.000327514337545696
2024-12-17,0.0003474917320090744,0.00038335475397976597,0.0003654232429944202
2024-12-18,-5.195159833890108e-07,7.697133202536904e-05,3.8225908020990016e-05
2024-12-19,0.00030900773824226894,-5.729614805064006e-05,0.00012585579509581443
2024-12-20,0.0003791240079077345,0.0004803034711809944,0.00042971373954436447
2024-12-21,4.607704237813889e-05,0.0002898122037575682,0.00016794462306785353
2024-12-22,0.00024369224394647784,-0.0005421218415001198,-0.000149214798776821
2024-12-23,0.00012948158315785924,0.0002461187337563943,0.00018780015845712677
2024-12-24,0.0003342826112661084,3.5904946408870225e-05,0.00018509377883748932
2024-12-25,0.000386851146376817,8.402165939811664e-05,0.00023543640288746682
2024-12-26,0.0001435000794745483,0.00029026255004863496,0.00021688131476159161
2024-12-27,0.00022445364098599592,0.00014979343433201646,0.0001871235376590062
2024-12-28,0.00018702859637855583,9.113353516470958e-05,0.0001390810657716327
2024-12-29,0.000242292877811774,0.0001661224058310244,0.0002042076418213992
2024-12-30,6.25730700411004e-05,0.000419437323708634,0.00024100519687486719
2024-12-31,0.00018016751110338676,8.743444312614573e-05,0.00013380097711476624
2025-01-01,7.381363722369245e-05,0.0002102374725568806,0.00014202555489028652
2025-01-02,0.00030655231931830555,0.00011291472483387517,0.00020973352207609035
2025-01-03,0.00030741684008477185,0.00038228961057706505,0.0003448532253309184
2025-01-04,0.00032039840636178906,-0.0005462335508189759,-0.0001129175722285934
2025-01-05,1.3517842916956414e-05,0.00034438183868390086,0.00017894984080042863
2025-01-06,0.0004289171069989899,0.00023891481110715647,0.0003339159590530732
2025-01-07,0.00012189821891854391,0.00037011771960226584,0.00024600796926040487
2025-01-08,9.497236495148049e-05,0.00022996190160326504,0.00016246713327737277
2025-01-09,0.00037231803172512774,-0.0006528835335016492,-0.0001402827508882607
2025-01-10,7.961959057982884e-05,0.00020356638856394062,0.00014159298957188473
2025-01-11,-4.247087644922461e-05,3.512748349846549e-05,-3.671696475379559e-06
2025-01-12,0.00019920179733317752,0.0004561008599731073,0.0003276513286531424
2025-01-13,0.00010677665342245161,7.708407480805428e-05,9.193036411525295e-05
2025-01-14,0.0001995794361472425,0.0001698473355752739,0.0001847133858612582
2025-01-15,1.070686015638741e-05,0.00013966200525229036,7.518443270433889e-05
2025-01-16,0.0002294898284841385,2.4312904101417525e-05,0.00012690136629277802
2025-01-17,-6.844698916388278e-05,0.0005182931518433703,0.00022492308133974378
2025-01-18,7.37519805038937e-05,-5.873071674267599e-05,7.510631880608856e-06
2025-01-19,0.0002680923399281903,0.00037715304809448784,0.00032262269401133907
2025-01-20,-4.704032077533278e-06,0.00027848912671435015,0.00013689254731840843
2025-01-21,0.0005454265997409907,-3.3994949734665376e-05,0.0002557158250031627
2025-01-22,0.00036534760417427807,0.00024330231614022197,0.00030432496015725
2025-01-23,0.00022338169443442528,0.00033453675049465885,0.0002789592224645421
2025-01-24,0.0002681386060767311,0.0003673507363527411,0.0003177446712147361
2025-01-25,2.8409243140202672e-05,2.245192946150368e-05,2.5430586300853176e-05
2025-01-26,7.203613741619118e-05,0.00014326018681852027,0.00010764816211735572
2025-01-27,0.00025353069896926985,0.0002942321493148463,0.0002738814241420581
2025-01-28,9.098900553303085e-05,0.00019440250059393703,0.00014269575306348394
2025-01-29,0.00019264037204303437,5.099387462430653e-05,0.00012181712333367045
2025-01-30,0.0003145503653695873,0.00017121560264417795,0.00024288298400688263
2025-01-31,0.00020012585199818324,0.0001955588218728255,0.00019784233693550437
2025-02-01,-2.834962852664951e-05,8.185745538093927e-05,2.675391342714488e-05
2025-02-02,-2.3080178385473157e-06,0.00020972498083330062,0.00010370848149737666
2025-02-03,0.00024570980037242517,-0.0005176434937054285,-0.00013596684666650164
2025-02-04,0.0002740773629655936,-0.0010284262273347429,-0.00037717443218457467
2025-02-05,-9.387080020906429e-05,-0.00023962156496391964,-0.00016674618258649197
2025-02-06,-2.3767604001092344e-05,-0.0001505501728506303,-8.715888842586132e-05
2025-02-07,0.00026181136598879047,0.00020066839195595772,0.0002312398789723741
2025-02-08,-0.00027133005333812,0.00010055886595653868,-8.538559369079067e-05
2025-02-09,0.00015175326380134827,8.146158794038594e-06,7.994971129769344e-05
2025-02-10,0.00021578360667342186,-2.364383377467152e-05,9.606988644937517e-05
2025-02-11,4.375335469750812e-05,-5.2560015112455475e-05,-4.403330207473678e-06
2025-02-12,-3.530246403958614e-05,0.0002737147284703404,0.00011920613221537714
2025-02-13,0.000181056021065453,0.0001052054638294438,0.0001431307424474484
2025-02-14,0.0001429540581801064,0.0002300087502304548,0.00018648140420528058
2025-02-15,-0.00019007226605237005,-0.00017385090829932515,-0.00018196158717584762
2025-02-16,0.0001527740803181771,4.962540179098096e-05,0.00010119974105457903
2025-02-17,8.871736739744512e-06,0.00011930619336633468,6.40889650530396e-05
2025-02-18,0.0003873847732000713,0.00021603698635251056,0.00030171087977629095
2025-02-19,4.597386228904627e-05,-1.2114553993655969e-05,1.6929654147695152e-05
2025-02-20,0.00020215646451450853,2.0329079416834675e-05,0.0001112427719656716
2025-02-21,-4.009600438100964e-05,0.00042403860065927135,0.00019197129813913085
2025-02-22,9.667002614901661e-05,-0.00041251093057021436,-0.00015792045221059886
2025-02-23,-5.139729792318856e-05,0.000100766592941264,2.468464750903772e-05
2025-02-24,-9.794177500746214e-05,-0.00015417368803927395,-0.00012605773152336803
2025-02-25,0.00031581784475255206,0.00041599923734808006,0.00036590854105031606
2025-02-26,-0.0006354623026467392,-0.0011829205731577219,-0.0009091914379022305
2025-02-27,5.741978077547859e-05,0.0003693610987076424,0.00021339043974156048
2025-02-28,0.00020415874310521077,0.0001923004068509055,0.00019822957497805813
2025-03-01,-0.00017926540216486926,-0.0002387169695904466,-0.00020899118587765794
2025-03-02,-0.0009891070894622674,-0.00011320460444504623,-0.0005511558469536568
2025-03-03,-1.7034308877338914e-05,0.00017592681037260203,7.944625074763156e-05
2025-03-04,-0.00012030454025397532,-0.0001982167262783174,-0.00015926063326614638
2025-03-05,7.474355877874379e-05,0.00015242387780445968,0.00011358371829160173
2025-03-06,0.00017212931352563563,-0.00014206870920767284,1.5030302158981399e-05
2025-03-07,1.6298500014428081e-06,1.746974799048991e-05,9.54979899596636e-06
2025-03-08,-0.00010302386372299278,1.6860033642183316e-06,-5.066893017938722e-05
2025-03-09,-0.0007785720795368268,-0.0003787096814905284,-0.0005786408805136777
2025-03-10,-0.00031814368338471476,-0.00027993772021866364,-0.00029904070180168923
2025-03-11,0.0003666418004784548,-4.110947670887543e-06,0.00018126542640378363
2025-03-12,7.231175085674828e-05,-6.1191361134071e-05,5.560194861338641e-06
2025-03-13,-9.613606744231153e-05,-9.205083916703904e-05,-9.409345330467529e-05
2025-03-14,0.00025780218462386585,0.00016810868784871411,0.00021295543623628998
2025-03-15,-0.00029893328959356514,0.00011652158131905153,-9.12058541372568e-05
2025-03-16,-2.0059752916790477e-05,-0.0001851102313501959,-0.00010258499213349319
2025-03-17,0.00016419084384040994,0.00012099940980256132,0.00014259512682148563
2025-03-18,2.765514010341212e-05,7.564432597210052e-06,1.7609786350311086e-05
2025-03-19,1.929044262565757e-05,8.283200781559802e-05,5.10612252206278e-05
2025-03-20,-2.255205954815294e-05,-3.302634237568852e-05,-2.778920096192073e-05
2025-03-21,2.1654451986710374e-05,0.00012141509059828797,7.153477129249917e-05
2025-03-22,-2.861018849935426e-05,-8.907520523040717e-05,-5.884269686488072e-05
2025-03-23,-8.24923517484483e-05,8.459216215199035e-05,1.0499052017710257e-06
2025-03-24,3.8091679671494994e-05,-5.915418051629461e-05,-1.0531250422399808e-05
2025-03-25,-0.00022127826285523366,6.381900835628385e-05,-7.87296272494749e-05
2025-03-26,0.00010054558308580339,-5.617853890413741e-05,2.218352209083299e-05
2025-03-27,-8.324818174098428e-06,0.00010389321329677592,4.7784197561338743e-05
2025-03-28,7.994545564143601e-05,4.823763790559307e-06,4.2384609715997654e-05
2025-03-29,7.632474391498453e-05,0.0001209533663265327,9.863905512075861e-05
2025-03-30,-0.0015103496115309583,-0.0016269695199135961,-0.0015686595657222772
